39898,jun,y,758
39899,jinjo,z,156
39900,mitachi,x,212
39901,jun,z,581
39902,rob,b,183
39903,jun,y,615
39904,mitachi,a,359
39905,rob,a,899
39906,jinjo,b,883
39907,jinjo,b,355
39908,pal,z,874
39909,mitachi,b,911
39910,rob,y,579
39911,jun,x,472
39912,pal,z,461
39913,surk,b,588
39914,surk,z,429
39915,rob,a,338
39916,mitachi,a,260
39917,rob,a,130
39918,jun,x,665
39919,rob,a,245
39920,mitachi,x,282
39921,surk,a,221
39922,surk,z,605
39923,pal,a,118
39924,jun,b,410
39925,surk,a,857
39926,pal,z,956
39927,jinjo,y,881
39928,surk,b,248
39929,bazu,z,753
39930,pal,a,124
39931,surk,b,950
39932,mitachi,z,286
39933,pal,a,443
39934,mitachi,b,244
39935,rob,z,601
39936,surk,b,630
39937,bazu,x,184
39938,surk,y,878
39939,rob,x,129
39940,rob,a,942
39941,rob,y,504
39942,mitachi,a,845
39943,jun,y,408
39944,pal,x,501
39945,mitachi,z,710
39946,jinjo,a,415
39947,mitachi,z,951
39948,mitachi,b,972
39949,jinjo,x,739
39950,pal,a,602
39951,rob,z,105
39952,surk,y,964
39953,bazu,a,973
39954,mitachi,b,345
39955,jun,y,761
39956,pal,x,795
39957,pal,z,928
39958,mitachi,z,858
39959,rob,b,528
39960,jun,x,201
39961,bazu,y,636
39962,pal,x,823
39963,pal,z,699
39964,mitachi,b,586
39965,mitachi,z,709
39966,pal,b,220
39967,mitachi,b,706
39968,surk,x,465
39969,bazu,b,514
39970,rob,z,370
39971,mitachi,z,702
39972,bazu,b,438
39973,jun,z,845
39974,pal,z,805
39975,rob,z,961
39976,surk,z,477
39977,rob,y,371
39978,mitachi,b,894
39979,jun,a,311
39980,jun,x,206
39981,pal,x,689
39982,jinjo,x,855
39983,rob,y,747
39984,pal,y,826
39985,bazu,z,837
39986,jun,x,523
39987,surk,z,618
39988,pal,a,898
39989,mitachi,z,967
39990,mitachi,y,140
39991,jinjo,x,416
39992,jun,y,493
39993,jun,x,235
39994,surk,y,568
39995,pal,b,308
39996,bazu,z,677
39997,bazu,b,792
39998,surk,y,833
39999,pal,y,768
40000,surk,b,408
40001,jun,b,921
40002,jinjo,x,951
40003,pal,y,975
40004,mitachi,a,512
40005,rob,b,749
40006,pal,x,406
40007,surk,z,260
40008,bazu,x,130
40009,surk,z,169
40010,jinjo,x,933
40011,jun,x,866
40012,pal,y,766
40013,bazu,y,296
40014,jun,z,572
40015,jinjo,a,813
40016,jun,y,528
40017,pal,y,859
40018,rob,x,885
40019,jun,b,861
40020,jinjo,a,527
40021,pal,y,398
40022,surk,b,954
40023,rob,a,566
40024,jinjo,b,647
40025,mitachi,z,438
40026,bazu,z,948
40027,rob,a,393
40028,surk,z,958
40029,surk,y,901
40030,surk,x,388
40031,bazu,x,983
40032,jun,b,756
40033,jinjo,z,612
40034,jinjo,z,420
40035,pal,b,662
40036,jinjo,z,977
40037,jinjo,x,589
40038,surk,x,654
40039,rob,b,260
40040,jinjo,a,947
40041,jun,b,359
40042,jun,a,867
40043,jun,a,915
40044,bazu,b,476
40045,pal,a,894
40046,surk,y,498
40047,jun,z,665
40048,bazu,z,669
40049,jun,b,848
40050,rob,z,507
40051,mitachi,b,445
40052,surk,x,946
40053,mitachi,x,242
40054,jun,z,162
40055,bazu,y,299
40056,jun,y,222
40057,jun,b,653
40058,jinjo,b,592
40059,pal,z,368
40060,mitachi,y,712
40061,pal,z,857
40062,surk,z,587
40063,pal,y,487
40064,surk,b,404
40065,jinjo,z,823
40066,surk,z,256
40067,bazu,a,677
40068,pal,x,935
40069,pal,z,818
40070,jun,x,786
40071,bazu,b,586
40072,rob,a,503
40073,pal,z,373
40074,bazu,a,391
40075,jun,a,592
40076,surk,z,232
40077,rob,b,218
40078,jun,z,307
40079,bazu,z,456
40080,pal,b,1000
40081,pal,b,446
40082,pal,y,674
40083,mitachi,z,261
40084,jun,y,182
40085,surk,z,878
40086,pal,y,407
40087,jinjo,x,501
40088,mitachi,z,203
40089,surk,b,329
40090,mitachi,b,153
40091,surk,b,207
40092,pal,z,365
40093,jun,y,932
40094,bazu,b,347
40095,rob,b,218
40096,bazu,b,494
40097,mitachi,x,650
40098,jun,a,251
40099,surk,z,526
40100,jinjo,b,872
40101,jun,y,180
40102,bazu,y,622
40103,surk,b,296
40104,jinjo,b,295
40105,jinjo,y,247
40106,jinjo,b,379
40107,jun,z,795
40108,pal,y,183
40109,pal,y,613
40110,rob,z,836
40111,mitachi,b,151
40112,rob,z,682
40113,bazu,x,265
40114,bazu,z,361
40115,mitachi,z,157
40116,surk,a,275
40117,jinjo,a,189
40118,jinjo,z,682
40119,surk,b,419
40120,jun,b,541
40121,rob,z,451
40122,jun,a,117
40123,jinjo,z,495
40124,surk,z,889
40125,surk,a,527
40126,bazu,z,381
40127,surk,y,262
40128,pal,z,973
40129,bazu,y,331
40130,jun,b,120
40131,jun,z,541
40132,surk,x,873
40133,jun,a,827
40134,pal,z,214
40135,pal,z,656
40136,pal,x,480
40137,jinjo,a,428
40138,mitachi,b,569
40139,surk,y,803
40140,rob,x,176
40141,rob,b,245
40142,surk,a,232
40143,jun,b,144
40144,jinjo,z,793
40145,jun,z,154
40146,bazu,b,482
40147,pal,y,297
40148,mitachi,y,698
40149,bazu,a,452
40150,jinjo,x,598
40151,surk,y,136
40152,pal,y,168
40153,rob,y,105
40154,rob,y,986
40155,rob,y,917
40156,jinjo,z,721
40157,jun,z,924
40158,rob,b,297
40159,mitachi,z,112
40160,jinjo,x,485
40161,jun,y,361
40162,jinjo,a,788
40163,rob,b,216
40164,rob,x,730
40165,surk,x,326
40166,jun,z,611
40167,jinjo,a,919
40168,surk,y,652
40169,pal,z,727
40170,jun,a,851
40171,jinjo,x,851
40172,bazu,z,153
40173,pal,x,866
40174,jinjo,x,117
40175,mitachi,a,315
40176,mitachi,z,477
40177,jinjo,b,201
40178,rob,a,176
40179,bazu,z,694
40180,pal,y,473
40181,jun,y,294
40182,jun,b,483
40183,surk,y,599
40184,rob,b,479
40185,jun,b,402
40186,bazu,x,262
40187,bazu,b,772
40188,pal,x,970
40189,jinjo,a,845
40190,jun,a,272
40191,jinjo,y,388
40192,mitachi,a,778
40193,pal,b,770
40194,bazu,z,670
40195,jinjo,z,452
40196,bazu,x,603
40197,mitachi,x,725
40198,bazu,y,136
40199,jinjo,z,293
40200,surk,a,467
40201,mitachi,z,930
40202,mitachi,z,664
40203,bazu,x,446
40204,rob,z,848
40205,jun,y,479
40206,bazu,z,461
40207,pal,x,162
40208,jinjo,x,496
40209,jinjo,b,299
40210,pal,y,207
40211,surk,y,877
40212,surk,z,248
40213,mitachi,a,162
40214,rob,y,909
40215,pal,y,664
40216,rob,a,329
40217,pal,y,903
40218,rob,b,905
40219,bazu,x,305
40220,pal,a,787
40221,bazu,y,687
40222,bazu,x,328
40223,pal,z,805
40224,pal,y,551
40225,jinjo,y,321
40226,jun,z,605
40227,pal,y,806
40228,jinjo,z,525
40229,pal,z,760
40230,pal,a,848
40231,mitachi,b,233
40232,pal,x,165
40233,surk,z,777
40234,pal,b,615
40235,jinjo,b,260
40236,jun,y,889
40237,mitachi,x,102
40238,jinjo,a,771
40239,surk,y,960
40240,jinjo,x,941
40241,mitachi,x,842
40242,surk,x,187
40243,jun,a,644
40244,jun,y,577
40245,rob,y,491
40246,jinjo,b,831
40247,jinjo,a,970
40248,bazu,z,155
40249,pal,x,758
40250,jinjo,a,120
40251,mitachi,y,645
40252,jinjo,z,758
40253,jun,a,476
40254,rob,z,374
40255,jun,b,998
40256,bazu,z,542
40257,rob,a,706
40258,pal,x,757
40259,pal,b,444
40260,surk,b,410
40261,bazu,x,573
40262,surk,z,802
40263,jun,x,209
40264,surk,a,163
40265,jun,x,704
40266,surk,b,824
40267,surk,x,284
40268,jinjo,z,539
40269,bazu,b,977
40270,rob,z,157
40271,jinjo,x,556
40272,surk,b,394
40273,mitachi,a,105
40274,jun,x,306
40275,rob,b,229
40276,jinjo,b,582
40277,jinjo,b,989
40278,surk,z,163
40279,surk,z,768
40280,surk,x,660
40281,surk,a,329
40282,surk,z,211
40283,surk,z,231
40284,pal,z,435
40285,jinjo,a,267
40286,mitachi,z,764
40287,surk,a,792
40288,mitachi,y,733
40289,bazu,b,770
40290,mitachi,b,703
40291,jun,x,870
40292,jinjo,z,783
40293,surk,b,290
40294,rob,z,631
40295,jinjo,x,749
40296,jinjo,z,786
40297,mitachi,b,900
40298,jun,y,672
40299,jun,b,927
40300,pal,b,423
40301,surk,b,879
40302,mitachi,z,712
40303,surk,z,556
40304,pal,x,937
40305,pal,x,754
40306,bazu,a,177
40307,jinjo,a,559
40308,rob,y,228
40309,jinjo,a,791
40310,surk,x,606
40311,jun,y,399
40312,pal,b,391
40313,jinjo,x,131
40314,surk,z,118
40315,pal,z,384
40316,jun,b,959
40317,rob,x,694
40318,rob,y,986
40319,jinjo,x,664
40320,bazu,b,409
40321,surk,z,469
40322,bazu,x,917
40323,mitachi,x,937
40324,bazu,a,741
40325,jun,a,711
40326,jinjo,x,451
40327,mitachi,x,629
40328,jinjo,y,422
40329,jun,z,321
40330,surk,z,328
40331,mitachi,y,801
40332,rob,b,220
40333,bazu,x,336
40334,rob,y,457
40335,rob,y,371
40336,surk,b,750
40337,mitachi,x,970
40338,jun,b,945
40339,bazu,a,112
40340,jinjo,y,263
40341,pal,y,282
40342,bazu,z,515
40343,surk,z,138
40344,bazu,b,402
40345,mitachi,y,881
40346,surk,z,771
40347,jun,y,428
40348,jinjo,y,963
40349,mitachi,y,475
40350,jun,a,713
40351,jun,z,622
40352,jinjo,z,445
40353,jun,x,822
40354,mitachi,x,382
40355,surk,a,997
40356,rob,y,417
40357,jun,a,811
40358,jun,y,472
40359,jun,b,474
40360,rob,z,997
40361,mitachi,z,361
40362,pal,b,457
40363,pal,a,955
40364,rob,a,607
40365,rob,a,903
40366,jinjo,z,411
40367,mitachi,y,396
40368,pal,b,262
40369,jinjo,z,593
40370,jun,y,488
40371,jinjo,b,808
40372,jun,x,283
40373,mitachi,y,142
40374,jinjo,z,570
40375,pal,a,420
40376,bazu,a,746
40377,jinjo,x,329
40378,mitachi,a,196
40379,surk,x,974
40380,jinjo,b,648
40381,mitachi,x,568
40382,jun,b,552
40383,jun,y,660
40384,pal,a,699
40385,jinjo,x,174
40386,mitachi,z,499
40387,rob,y,116
40388,bazu,a,963
40389,rob,x,992
40390,mitachi,z,921
40391,rob,b,972
40392,surk,a,666
40393,bazu,y,185
40394,rob,x,606
40395,mitachi,a,530
40396,jun,b,326
40397,surk,x,336
40398,jun,x,573
40399,jun,x,590
40400,rob,z,429
40401,surk,z,836
40402,jun,y,477
40403,bazu,z,811
40404,jun,b,957
40405,rob,a,994
40406,jinjo,x,857
40407,bazu,b,194
40408,rob,x,512
40409,jun,x,933
40410,jun,y,490
40411,surk,a,927
40412,rob,a,852
40413,jinjo,x,764
40414,surk,b,458
40415,rob,z,322
40416,jinjo,x,514
40417,jinjo,y,824
40418,surk,y,501
40419,surk,b,322
40420,rob,x,765
40421,jinjo,b,648
40422,pal,b,961
40423,jinjo,a,252
40424,surk,x,374
40425,jinjo,y,541
40426,bazu,y,759
40427,bazu,x,707
40428,bazu,b,378
40429,jun,x,227
40430,rob,x,255
40431,jun,z,395
40432,mitachi,y,171
40433,jinjo,x,597
40434,bazu,y,698
40435,surk,a,665
40436,bazu,z,950
40437,surk,b,243
40438,jun,b,648
40439,jun,a,940
40440,jinjo,b,755
40441,rob,z,169
40442,surk,x,887
40443,surk,x,632
40444,jinjo,z,201
40445,jun,y,890
40446,jun,x,132
40447,rob,a,480
40448,jun,a,928
40449,mitachi,a,380
40450,jun,b,859
40451,bazu,b,856
40452,jinjo,x,737
40453,jinjo,z,231
40454,jinjo,x,970
40455,rob,a,282
40456,jinjo,z,882
40457,rob,y,701
40458,surk,b,104
40459,bazu,y,896
40460,bazu,x,127
40461,rob,a,419
40462,jun,x,224
40463,bazu,b,445
40464,mitachi,y,159
40465,bazu,a,799
40466,surk,b,771
40467,rob,a,188
40468,jinjo,b,455
40469,rob,x,996
40470,pal,z,241
40471,bazu,b,756
40472,mitachi,y,868
40473,surk,z,775
40474,surk,y,714
40475,pal,z,636
40476,bazu,b,873
40477,pal,y,358
40478,pal,x,869
40479,bazu,x,308
40480,surk,z,932
40481,jun,a,629
40482,rob,x,487
40483,bazu,x,338
40484,mitachi,b,854
40485,surk,a,225
40486,surk,y,510
40487,rob,x,201
40488,rob,x,378
40489,jun,x,601
40490,jun,y,368
40491,jun,b,535
40492,jun,y,681
40493,rob,a,202
40494,surk,a,770
40495,jinjo,z,253
40496,surk,a,847
40497,surk,b,163
40498,pal,a,336
40499,jinjo,x,917
40500,bazu,x,441
40501,pal,b,381
40502,bazu,y,383
40503,rob,a,893
40504,bazu,y,529
40505,pal,y,926
40506,pal,x,220
40507,mitachi,a,784
40508,surk,a,447
40509,mitachi,a,279
40510,bazu,b,882
40511,mitachi,z,193
40512,jinjo,a,385
40513,bazu,x,154
40514,bazu,z,426
40515,surk,z,128
40516,jinjo,z,944
40517,mitachi,a,435
40518,jun,y,552
40519,pal,b,754
40520,jinjo,x,431
40521,jinjo,a,505
40522,pal,b,840
40523,rob,y,255
40524,surk,x,150
40525,jun,z,659
40526,jinjo,y,970
40527,rob,x,143
40528,jinjo,b,689
40529,mitachi,x,268
40530,mitachi,b,765
40531,mitachi,a,215
40532,rob,x,157
40533,surk,a,943
40534,rob,z,292
40535,pal,a,292
40536,jun,a,439
40537,bazu,y,414
40538,surk,a,836
40539,jun,a,629
40540,mitachi,x,815
40541,jun,b,471
40542,bazu,x,280
40543,jinjo,z,900
40544,rob,x,995
40545,pal,x,758
40546,jun,z,880
40547,pal,x,920
40548,mitachi,x,265
40549,jun,a,745
40550,surk,b,385
40551,mitachi,z,128
40552,pal,b,638
40553,jinjo,b,936
40554,jun,a,776
40555,bazu,y,483
40556,jun,a,445
40557,jinjo,a,484
40558,jinjo,y,251
40559,jinjo,b,327
40560,jinjo,z,579
40561,mitachi,a,352
40562,rob,y,101
40563,jun,b,944
40564,surk,x,287
40565,jinjo,a,332
40566,pal,z,732
40567,rob,b,345
40568,rob,a,337
40569,jinjo,z,334
40570,mitachi,z,115
40571,pal,y,688
40572,jun,b,526
40573,surk,a,533
40574,jun,b,285
40575,rob,z,842
40576,mitachi,y,813
40577,pal,a,696
40578,surk,b,909
40579,surk,y,516
40580,jun,z,966
40581,jinjo,z,406
40582,surk,y,158
40583,jinjo,a,904
40584,jinjo,y,273
40585,jun,a,575
40586,rob,a,285
40587,bazu,x,654
40588,rob,b,392
40589,pal,z,234
40590,surk,x,955
40591,jun,y,585
40592,mitachi,z,168
40593,jinjo,z,492
40594,jun,y,328
40595,jinjo,b,638
40596,surk,a,548
40597,bazu,a,240
40598,pal,y,137
40599,jinjo,z,106
40600,rob,a,604
40601,mitachi,z,198
40602,bazu,a,269
40603,jun,b,337
40604,jinjo,y,693
40605,rob,x,633
40606,jinjo,x,454
40607,surk,b,465
40608,rob,y,787
40609,bazu,x,467
40610,bazu,x,823
40611,bazu,z,706
40612,jun,z,141
40613,mitachi,a,187
40614,pal,y,298
40615,jinjo,z,897
40616,jinjo,y,236
40617,surk,z,282
40618,pal,y,189
40619,jinjo,a,385
40620,rob,a,171
40621,rob,a,360
40622,rob,z,580
40623,jinjo,a,646
40624,bazu,b,282
40625,jun,b,307
40626,surk,a,608
40627,rob,y,520
40628,surk,b,788
40629,bazu,y,933
40630,bazu,x,364
40631,bazu,b,883
40632,mitachi,b,240
40633,jun,x,291
40634,jun,z,441
40635,jun,z,793
40636,jun,x,682
40637,rob,a,999
40638,pal,z,509
40639,jinjo,b,632
40640,mitachi,b,247
40641,jun,y,230
40642,pal,b,808
40643,mitachi,y,889
40644,rob,z,986
40645,surk,b,757
40646,jinjo,z,503
40647,jun,x,612
40648,jun,y,607
40649,surk,z,861
40650,rob,a,356
40651,jinjo,x,675
40652,pal,z,970
40653,mitachi,b,568
40654,surk,z,432
40655,pal,b,270
40656,jinjo,y,215
40657,rob,a,798
40658,pal,x,665
40659,rob,b,782
40660,surk,a,626
40661,jun,x,589
40662,surk,a,815
40663,mitachi,x,846
40664,rob,y,360
40665,surk,z,707
40666,rob,y,894
40667,pal,a,527
40668,bazu,x,966
40669,jinjo,a,926
40670,bazu,a,586
40671,jinjo,x,110
40672,bazu,y,348
40673,surk,a,872
40674,mitachi,x,474
40675,bazu,b,372
40676,rob,y,474
40677,surk,y,672
40678,surk,b,909
40679,pal,z,769
40680,rob,a,338
40681,mitachi,x,560
40682,bazu,b,503
40683,jinjo,z,729
40684,bazu,y,257
40685,rob,z,833
40686,jun,y,191
40687,pal,x,798
40688,rob,a,368
40689,mitachi,a,311
40690,rob,z,867
40691,rob,a,821
40692,pal,a,161
40693,mitachi,a,734
40694,bazu,x,288
40695,mitachi,b,532
40696,mitachi,z,380
40697,rob,b,241
40698,bazu,z,447
40699,rob,z,382
40700,jinjo,b,319
40701,jinjo,z,136
40702,mitachi,y,771
40703,jun,b,845
40704,mitachi,x,942
40705,jinjo,y,151
40706,pal,a,201
40707,mitachi,z,268
40708,jinjo,x,622
40709,jun,a,574
40710,mitachi,x,187
40711,bazu,z,480
40712,pal,y,190
40713,mitachi,z,388
40714,rob,z,143
40715,pal,y,874
40716,jinjo,y,558
40717,mitachi,b,880
40718,mitachi,y,870
40719,jinjo,z,858
40720,bazu,z,242
40721,jinjo,z,227
40722,surk,z,889
40723,jun,b,566
40724,rob,a,343
40725,surk,y,102
40726,jinjo,y,124
40727,surk,x,248
40728,mitachi,b,771
40729,surk,x,905
40730,mitachi,a,945
40731,bazu,b,247
40732,surk,y,292
40733,pal,z,715
40734,mitachi,z,679
40735,pal,y,971
40736,jun,z,120
40737,mitachi,a,859
40738,surk,b,206
40739,bazu,y,790
40740,surk,y,371
40741,surk,z,300
40742,pal,x,152
40743,bazu,b,848
40744,mitachi,b,299
40745,bazu,x,521
40746,surk,x,860
40747,pal,y,138
40748,rob,x,814
40749,rob,a,898
40750,jinjo,b,171
40751,jinjo,x,232
40752,bazu,a,569
40753,surk,z,222
40754,surk,y,697
40755,rob,z,925
40756,jinjo,b,106
40757,mitachi,a,441
40758,rob,z,373
40759,mitachi,a,775
40760,bazu,a,327
40761,bazu,y,891
40762,pal,a,897
40763,surk,y,904
40764,jun,y,607
40765,surk,b,818
40766,jun,x,269
40767,rob,z,725
40768,surk,x,583
40769,surk,b,725
40770,bazu,a,934
40771,bazu,a,317
40772,rob,x,836
40773,mitachi,y,971
40774,jinjo,x,132
40775,mitachi,a,856
40776,bazu,y,640
40777,surk,y,704
40778,mitachi,z,168
40779,surk,z,157
40780,pal,z,113
40781,mitachi,y,599
40782,surk,b,500
40783,pal,y,197
40784,jun,y,578
40785,jun,y,516
40786,jun,x,600
40787,jinjo,x,557
40788,jun,a,445
40789,surk,b,947
40790,bazu,a,556
40791,jinjo,b,634
40792,jun,b,218
40793,rob,a,190
40794,mitachi,y,654
40795,rob,z,844
40796,jinjo,y,982
40797,jinjo,b,828
40798,jinjo,a,918
40799,bazu,x,433
40800,jun,a,315
40801,rob,z,959
40802,pal,b,840
40803,rob,x,571
40804,bazu,b,129
40805,pal,z,175
40806,bazu,x,478
40807,jinjo,a,625
40808,bazu,y,595
40809,pal,a,201
40810,pal,x,894
40811,jun,y,734
40812,surk,y,891
40813,pal,a,321
40814,bazu,a,210
40815,jinjo,b,461
40816,jinjo,b,488
40817,jinjo,b,265
40818,bazu,y,372
40819,bazu,z,975
40820,bazu,x,962
40821,mitachi,b,322
40822,mitachi,z,840
40823,pal,a,100
40824,pal,z,764
40825,jinjo,z,846
40826,rob,b,926
40827,surk,x,691
40828,pal,x,875
40829,bazu,a,114
40830,jun,x,862
40831,bazu,x,234
40832,surk,z,998
40833,bazu,y,971
40834,jun,b,627
40835,pal,x,834
40836,bazu,z,998
40837,rob,z,369
40838,jun,y,882
40839,rob,x,876
40840,jinjo,b,311
40841,jun,b,561
40842,mitachi,a,811
40843,surk,x,372
40844,mitachi,b,124
40845,bazu,x,187
40846,bazu,a,634
40847,mitachi,z,719
40848,jinjo,y,908
40849,jinjo,z,806
40850,rob,x,647
40851,mitachi,x,704
40852,jun,b,384
40853,jun,y,633
40854,jinjo,x,184
40855,surk,z,201
40856,jinjo,a,345
40857,rob,y,108
40858,jinjo,y,356
40859,pal,z,319
40860,rob,z,116
40861,surk,b,466
40862,mitachi,b,397
40863,surk,y,866
40864,mitachi,a,316
40865,mitachi,z,285
40866,surk,y,749
40867,rob,b,304
40868,rob,z,294
40869,bazu,z,481
40870,bazu,z,818
40871,pal,z,639
40872,mitachi,y,970
40873,surk,x,662
40874,surk,x,280
40875,jinjo,z,866
40876,mitachi,z,160
40877,bazu,z,802
40878,pal,x,383
40879,rob,y,422
40880,mitachi,a,331
40881,bazu,b,202
40882,surk,a,858
40883,mitachi,z,512
40884,bazu,b,685
40885,jun,b,804
40886,bazu,a,992
40887,mitachi,b,995
40888,mitachi,b,871
40889,pal,z,310
40890,surk,a,323
40891,mitachi,y,978
40892,jinjo,a,659
40893,jun,x,703
40894,jinjo,y,831
40895,pal,y,669
40896,mitachi,z,383
40897,jinjo,x,697
40898,jun,a,641
40899,jun,y,921
40900,bazu,x,792
40901,surk,b,365
40902,surk,a,550
40903,mitachi,a,773
40904,mitachi,x,724
40905,mitachi,y,743
40906,jinjo,y,955
40907,rob,b,733
40908,jinjo,a,986
40909,pal,a,110
40910,bazu,z,887
40911,mitachi,a,327
40912,rob,x,766
40913,mitachi,x,795
40914,pal,z,774
40915,jun,y,460
40916,pal,y,260
40917,bazu,z,588
40918,bazu,z,288
40919,rob,x,356
40920,jun,x,388
40921,rob,z,179
40922,pal,x,348
40923,jun,y,428
40924,jun,y,296
40925,rob,y,557
40926,mitachi,y,435
40927,jinjo,a,977
40928,jinjo,z,300
40929,jinjo,b,775
40930,pal,z,722
40931,jinjo,z,282
40932,jun,a,233
40933,bazu,y,840
40934,jinjo,z,167
40935,mitachi,z,953
40936,mitachi,x,442
40937,jun,b,632
40938,jinjo,b,175
40939,bazu,z,198
40940,mitachi,x,919
40941,jinjo,y,559
40942,pal,b,484
40943,surk,y,327
40944,mitachi,a,369
40945,bazu,x,361
40946,jun,x,940
40947,surk,y,709
40948,bazu,b,362
40949,jinjo,z,786
40950,pal,b,603
40951,jun,z,922
40952,jinjo,x,464
40953,surk,a,830
40954,jun,b,371
40955,mitachi,x,330
40956,surk,z,787
40957,jun,z,358
40958,bazu,a,587
40959,rob,x,590
40960,pal,y,372
40961,jinjo,b,560
40962,bazu,b,346
40963,rob,z,626
40964,jun,y,402
40965,mitachi,a,547
40966,surk,b,522
40967,mitachi,b,340
40968,bazu,z,364
40969,surk,a,414
40970,surk,y,899
40971,jinjo,x,940
40972,jun,x,733
40973,pal,y,905
40974,rob,z,885
40975,bazu,b,253
40976,surk,b,423
40977,pal,y,236
40978,mitachi,y,942
40979,mitachi,y,549
40980,surk,x,525
40981,jinjo,a,403
40982,pal,y,414
40983,surk,x,541
40984,rob,a,998
40985,surk,x,698
40986,jun,y,748
40987,surk,a,798
40988,mitachi,y,609
40989,surk,z,592
40990,pal,y,505
40991,pal,y,423
40992,surk,z,633
40993,jinjo,a,382
40994,surk,a,289
40995,jinjo,b,838
40996,bazu,x,854
40997,rob,y,927
40998,bazu,b,546
40999,rob,y,398
41000,pal,a,442
41001,rob,y,434
41002,mitachi,a,225
41003,surk,y,874
41004,pal,x,295
41005,bazu,x,959
41006,bazu,b,179
41007,jinjo,a,459
41008,rob,z,166
41009,surk,y,541
41010,rob,a,822
41011,pal,x,491
41012,rob,b,910
41013,surk,a,581
41014,rob,y,284
41015,jinjo,z,592
41016,rob,z,120
41017,pal,a,237
41018,surk,b,692
41019,jinjo,a,543
41020,rob,z,515
41021,jun,y,701
41022,mitachi,z,293
41023,rob,a,199
41024,pal,z,318
41025,pal,a,700
41026,surk,b,181
41027,pal,a,752
41028,pal,b,648
41029,jinjo,b,323
41030,rob,b,565
41031,surk,b,842
41032,jun,x,576
41033,pal,x,117
41034,mitachi,b,696
41035,jun,z,431
41036,rob,x,668
41037,jinjo,a,143
41038,rob,b,668
41039,pal,x,572
41040,surk,y,888
41041,jun,x,602
41042,jun,z,311
41043,rob,y,936
41044,pal,y,157
41045,mitachi,z,489
41046,bazu,b,170
41047,mitachi,z,780
41048,surk,a,730
41049,jinjo,z,229
41050,jun,z,978
41051,bazu,a,324
41052,surk,y,803
41053,rob,z,382
41054,bazu,y,238
41055,rob,x,335
41056,pal,y,408
41057,jinjo,z,241
41058,bazu,x,757
41059,jun,b,291
41060,pal,z,886
41061,pal,b,344
41062,pal,x,432
41063,mitachi,a,777
41064,jun,y,759
41065,bazu,b,194
41066,bazu,a,680
41067,rob,z,116
41068,jinjo,y,793
41069,bazu,z,921
41070,rob,x,540
41071,rob,x,119
41072,jinjo,z,914
41073,pal,y,861
41074,jun,y,834
41075,surk,x,968
